Date,Low,Open,Volume,High,Close,Adjusted Close,Stock,Market,Sector
2019-04-03,136.8699951171875,138.1999969482422,5947000,138.24000549316406,137.1699981689453,124.26114654541016,JNJ,Forbes_2000,Healthcare
2019-04-04,135.1300048828125,136.8699951171875,5844600,137.00999450683594,135.57000732421875,122.81172943115234,JNJ,Forbes_2000,Healthcare
2019-04-05,135.6999969482422,136.0399932861328,4759700,136.5800018310547,136.17999267578125,123.36431884765624,JNJ,Forbes_2000,Healthcare
2019-04-08,135.6999969482422,136.0500030517578,4329600,136.50999450683594,136.13999938964844,123.32806396484376,JNJ,Forbes_2000,Healthcare
2019-04-09,134.55999755859375,136.0,5210300,136.25999450683594,135.57000732421875,122.81172943115234,JNJ,Forbes_2000,Healthcare
2019-04-10,135.3300018310547,135.88999938964844,4194100,136.1300048828125,135.5800018310547,122.8207778930664,JNJ,Forbes_2000,Healthcare
2019-04-11,134.4199981689453,135.9600067138672,4485200,136.17999267578125,135.2100067138672,122.485595703125,JNJ,Forbes_2000,Healthcare
2019-04-12,134.75,135.22000122070312,5756800,136.35000610351562,135.97999572753906,123.18311309814452,JNJ,Forbes_2000,Healthcare
2019-04-15,135.8000030517578,136.0,5380900,136.7899932861328,136.52000427246094,123.67234802246094,JNJ,Forbes_2000,Healthcare
2019-04-16,137.55999755859375,138.32000732421875,10745700,140.6999969482422,138.02000427246094,125.0311508178711,JNJ,Forbes_2000,Healthcare
2019-04-17,137.6699981689453,139.0,9543700,140.14999389648438,138.52000427246094,125.48410034179688,JNJ,Forbes_2000,Healthcare
2019-04-18,135.75,139.35000610351562,10485300,140.24000549316406,137.52000427246094,124.57823181152344,JNJ,Forbes_2000,Healthcare
2019-04-22,136.4600067138672,136.97999572753906,4666500,138.49000549316406,137.8300018310547,124.85902404785156,JNJ,Forbes_2000,Healthcare
2019-04-23,137.25,137.4199981689453,5790500,140.85000610351562,139.89999389648438,126.7342300415039,JNJ,Forbes_2000,Healthcare
2019-04-24,138.86000061035156,139.64999389648438,5676300,140.13999938964844,139.1999969482422,126.10013580322266,JNJ,Forbes_2000,Healthcare
2019-04-25,137.9600067138672,138.52000427246094,5218100,139.77000427246094,139.64999389648438,126.50777435302734,JNJ,Forbes_2000,Healthcare
2019-04-26,139.30999755859375,139.8800048828125,4613600,140.52000427246094,140.38999938964844,127.17811584472656,JNJ,Forbes_2000,Healthcare
2019-04-29,139.5800018310547,140.35000610351562,4275200,140.42999267578125,139.83999633789062,126.67989349365234,JNJ,Forbes_2000,Healthcare
2019-04-30,138.9600067138672,140.19000244140625,6003700,141.4499969482422,141.1999969482422,127.91190338134766,JNJ,Forbes_2000,Healthcare
2019-05-01,139.75,140.9499969482422,6656300,142.35000610351562,141.9499969482422,128.59132385253906,JNJ,Forbes_2000,Healthcare
2019-05-02,140.1199951171875,141.91000366210938,8835600,142.14999389648438,141.27999877929688,127.984375,JNJ,Forbes_2000,Healthcare
2019-05-03,141.0800018310547,141.2899932861328,5281600,142.08999633789062,142.00999450683594,128.6456756591797,JNJ,Forbes_2000,Healthcare
2019-05-06,139.92999267578125,140.25,5818900,142.24000549316406,142.08999633789062,128.7181396484375,JNJ,Forbes_2000,Healthcare
2019-05-07,139.05999755859375,140.82000732421875,6606700,141.3800048828125,139.97000122070312,126.79766082763672,JNJ,Forbes_2000,Healthcare
2019-05-08,139.6999969482422,140.1999969482422,4667300,140.9199981689453,139.7899932861328,126.63458251953124,JNJ,Forbes_2000,Healthcare
2019-05-09,137.63999938964844,138.9499969482422,5604200,139.32000732421875,138.72999572753906,125.67431640625,JNJ,Forbes_2000,Healthcare
2019-05-10,136.41000366210938,138.42999267578125,4771600,139.25,139.0500030517578,125.9642105102539,JNJ,Forbes_2000,Healthcare
2019-05-13,136.52999877929688,137.85000610351562,5560000,138.05999755859375,137.1999969482422,124.28833770751952,JNJ,Forbes_2000,Healthcare
2019-05-14,136.72999572753906,137.0399932861328,7179400,137.83999633789062,136.82000732421875,123.94410705566406,JNJ,Forbes_2000,Healthcare
2019-05-15,135.3300018310547,136.89999389648438,6429400,137.49000549316406,136.91000366210938,124.025634765625,JNJ,Forbes_2000,Healthcare
2019-05-16,136.97000122070312,137.38999938964844,6857200,139.19000244140625,138.2100067138672,125.20330810546876,JNJ,Forbes_2000,Healthcare
2019-05-17,136.86000061035156,137.0,6915300,139.02999877929688,138.61000061035156,125.56561279296876,JNJ,Forbes_2000,Healthcare
2019-05-20,137.67999267578125,138.61000061035156,4771100,138.9600067138672,138.4199981689453,125.39351654052734,JNJ,Forbes_2000,Healthcare
2019-05-21,138.0800018310547,139.1199951171875,4859000,139.57000732421875,138.1199951171875,125.12174987792967,JNJ,Forbes_2000,Healthcare
2019-05-22,137.49000549316406,138.35000610351562,5456800,138.9499969482422,138.75999450683594,125.7015151977539,JNJ,Forbes_2000,Healthcare
2019-05-23,137.6699981689453,138.5,6951800,139.85000610351562,139.7899932861328,126.63458251953124,JNJ,Forbes_2000,Healthcare
2019-05-24,138.55999755859375,139.5,5473300,139.5,138.85000610351562,126.64373779296876,JNJ,Forbes_2000,Healthcare
2019-05-28,137.0500030517578,139.0,11919600,140.49000549316406,137.07000732421875,125.02019500732422,JNJ,Forbes_2000,Healthcare
2019-05-29,128.52000427246094,135.88999938964844,23247400,135.88999938964844,131.3300018310547,119.7847900390625,JNJ,Forbes_2000,Healthcare
2019-05-30,131.1699981689453,131.44000244140625,7360600,132.82000732421875,132.11000061035156,120.4962387084961,JNJ,Forbes_2000,Healthcare
2019-05-31,129.61000061035156,131.52000427246094,7811000,132.0,131.14999389648438,119.62062072753906,JNJ,Forbes_2000,Healthcare
2019-06-03,131.0399932861328,131.5,8434600,132.39999389648438,131.44000244140625,119.8851318359375,JNJ,Forbes_2000,Healthcare
2019-06-04,132.5800018310547,132.60000610351562,6648900,134.3000030517578,133.72999572753906,121.97381591796876,JNJ,Forbes_2000,Healthcare
2019-06-05,133.86000061035156,134.6999969482422,6860600,135.1300048828125,134.3800048828125,122.56668853759766,JNJ,Forbes_2000,Healthcare
2019-06-06,134.58999633789062,134.89999389648438,9115800,137.66000366210938,136.67999267578125,124.66445922851562,JNJ,Forbes_2000,Healthcare
2019-06-07,137.13999938964844,137.58999633789062,6533900,139.58999633789062,138.5500030517578,126.37008666992188,JNJ,Forbes_2000,Healthcare
2019-06-10,137.60000610351562,138.60000610351562,4994700,139.14999389648438,139.02000427246094,126.79876708984376,JNJ,Forbes_2000,Healthcare
2019-06-11,139.5,139.67999267578125,8230500,140.66000366210938,139.77999877929688,127.49195861816406,JNJ,Forbes_2000,Healthcare
2019-06-12,140.3000030517578,140.3000030517578,9216500,142.91000366210938,141.67999267578125,129.2249298095703,JNJ,Forbes_2000,Healthcare
2019-06-13,140.2100067138672,141.72000122070312,7500800,141.9499969482422,140.7100067138672,128.34019470214844,JNJ,Forbes_2000,Healthcare
2019-06-14,140.0399932861328,141.22999572753906,6548100,141.49000549316406,140.08999633789062,127.77469635009766,JNJ,Forbes_2000,Healthcare
2019-06-17,139.2100067138672,140.0,5562800,140.24000549316406,139.44000244140625,127.18185424804688,JNJ,Forbes_2000,Healthcare
2019-06-18,139.7899932861328,140.55999755859375,7122700,140.92999267578125,140.22999572753906,127.90241241455078,JNJ,Forbes_2000,Healthcare
2019-06-19,139.91000366210938,140.00999450683594,6393400,140.97000122070312,140.4499969482422,128.10304260253906,JNJ,Forbes_2000,Healthcare
2019-06-20,141.0,141.25,7335800,142.39999389648438,142.2100067138672,129.70834350585938,JNJ,Forbes_2000,Healthcare
2019-06-21,141.00999450683594,141.4600067138672,11272200,142.42999267578125,142.08999633789062,129.598876953125,JNJ,Forbes_2000,Healthcare
2019-06-24,142.08999633789062,142.4199981689453,5894700,143.6999969482422,143.05999755859375,130.48362731933594,JNJ,Forbes_2000,Healthcare
2019-06-25,143.19000244140625,143.27000427246094,7517000,144.97999572753906,144.24000549316406,131.55990600585938,JNJ,Forbes_2000,Healthcare
2019-06-26,140.75999450683594,143.85000610351562,7674100,143.85000610351562,141.85000610351562,129.37998962402344,JNJ,Forbes_2000,Healthcare
2019-06-27,140.60000610351562,142.22999572753906,5233500,142.5,140.69000244140625,128.3219451904297,JNJ,Forbes_2000,Healthcare
2019-06-28,138.50999450683594,140.74000549316406,12792400,141.10000610351562,139.27999877929688,127.035888671875,JNJ,Forbes_2000,Healthcare
2019-07-01,138.72000122070312,140.1999969482422,5872300,140.25999450683594,139.36000061035156,127.10892486572266,JNJ,Forbes_2000,Healthcare
2019-07-02,138.69000244140625,139.22000122070312,4501200,140.02999877929688,140.02999877929688,127.71997833251952,JNJ,Forbes_2000,Healthcare
2019-07-03,140.7899932861328,141.0,3436300,142.17999267578125,142.13999938964844,129.64447021484375,JNJ,Forbes_2000,Healthcare
2019-07-05,140.3699951171875,141.74000549316406,4652400,141.86000061035156,140.57000732421875,128.21250915527344,JNJ,Forbes_2000,Healthcare
2019-07-08,139.63999938964844,140.1199951171875,4078100,141.0800018310547,140.97000122070312,128.5773468017578,JNJ,Forbes_2000,Healthcare
2019-07-09,140.91000366210938,141.4600067138672,4217400,142.47000122070312,141.41000366210938,128.9786834716797,JNJ,Forbes_2000,Healthcare
2019-07-10,140.6699981689453,141.77999877929688,4874400,141.99000549316406,141.2100067138672,128.7962646484375,JNJ,Forbes_2000,Healthcare
2019-07-11,139.02000427246094,140.94000244140625,5817400,141.2100067138672,140.11000061035156,127.79295349121094,JNJ,Forbes_2000,Healthcare
2019-07-12,132.32000732421875,140.1199951171875,17780100,140.1199951171875,134.3000030517578,122.4936981201172,JNJ,Forbes_2000,Healthcare
2019-07-15,134.4499969482422,135.38999938964844,10038200,136.36000061035156,134.7100067138672,122.86766052246094,JNJ,Forbes_2000,Healthcare
2019-07-16,131.75,132.92999267578125,10214500,133.8300018310547,132.5,120.85193634033205,JNJ,Forbes_2000,Healthcare
2019-07-17,131.41000366210938,132.49000549316406,8862100,133.5800018310547,131.86000061035156,120.2681884765625,JNJ,Forbes_2000,Healthcare
2019-07-18,131.1699981689453,132.1300048828125,6203100,132.50999450683594,132.07000732421875,120.45974731445312,JNJ,Forbes_2000,Healthcare
2019-07-19,130.19000244140625,132.25,8340200,132.38999938964844,130.30999755859375,118.8544692993164,JNJ,Forbes_2000,Healthcare
2019-07-22,127.83999633789062,130.0,12624800,130.14999389648438,128.63999938964844,117.33126068115234,JNJ,Forbes_2000,Healthcare
2019-07-23,128.16000366210938,128.61000061035156,5803600,129.4499969482422,128.83999633789062,117.51368713378906,JNJ,Forbes_2000,Healthcare
2019-07-24,128.57000732421875,128.8800048828125,6838600,129.7899932861328,129.77999877929688,118.3710708618164,JNJ,Forbes_2000,Healthcare
2019-07-25,129.6699981689453,130.05999755859375,8897800,131.52999877929688,131.1199951171875,119.59325408935548,JNJ,Forbes_2000,Healthcare
2019-07-26,130.49000549316406,131.3000030517578,4894600,131.3000030517578,130.72999572753906,119.2375259399414,JNJ,Forbes_2000,Healthcare
2019-07-29,130.2100067138672,131.0,7832000,133.30999755859375,133.02000427246094,121.32623291015624,JNJ,Forbes_2000,Healthcare
2019-07-30,131.27000427246094,132.47000122070312,5509600,132.49000549316406,132.0800018310547,120.46886444091795,JNJ,Forbes_2000,Healthcare
2019-07-31,130.17999267578125,131.63999938964844,8559200,132.0,130.22000122070312,118.77237701416016,JNJ,Forbes_2000,Healthcare
2019-08-01,129.02000427246094,130.25999450683594,7870700,130.74000549316406,130.2899932861328,118.83619689941406,JNJ,Forbes_2000,Healthcare
2019-08-02,129.77000427246094,130.86000061035156,6574900,131.47000122070312,131.07000732421875,119.54767608642578,JNJ,Forbes_2000,Healthcare
2019-08-05,129.00999450683594,130.91000366210938,9480000,131.4600067138672,130.16000366210938,118.71764373779295,JNJ,Forbes_2000,Healthcare
2019-08-06,129.58999633789062,130.33999633789062,7880600,131.22000122070312,130.77000427246094,119.27401733398438,JNJ,Forbes_2000,Healthcare
2019-08-07,128.19000244140625,129.36000061035156,6771700,130.91000366210938,130.2100067138672,118.76324462890624,JNJ,Forbes_2000,Healthcare
2019-08-08,130.22999572753906,130.97999572753906,5260500,131.9499969482422,131.67999267578125,120.10403442382812,JNJ,Forbes_2000,Healthcare
2019-08-09,131.22999572753906,131.8000030517578,4677300,132.75999450683594,132.0399932861328,120.432373046875,JNJ,Forbes_2000,Healthcare
2019-08-12,131.2899932861328,131.5,6852100,132.6999969482422,131.92999267578125,120.33203125,JNJ,Forbes_2000,Healthcare
2019-08-13,132.0,132.3000030517578,5013200,134.10000610351562,133.4199981689453,121.6910629272461,JNJ,Forbes_2000,Healthcare
2019-08-14,130.1300048828125,132.52999877929688,7736200,132.5399932861328,130.25999450683594,118.80885314941406,JNJ,Forbes_2000,Healthcare
2019-08-15,129.25,130.1699981689453,7251200,131.07000732421875,130.5399932861328,119.0642318725586,JNJ,Forbes_2000,Healthcare
2019-08-16,130.60000610351562,131.47000122070312,5858900,131.6699981689453,131.36000061035156,119.81216430664062,JNJ,Forbes_2000,Healthcare
2019-08-19,131.82000732421875,132.5,4958000,132.57000732421875,132.25,120.62391662597656,JNJ,Forbes_2000,Healthcare
2019-08-20,130.4600067138672,131.9600067138672,7302000,132.66000366210938,130.60000610351562,119.11897277832033,JNJ,Forbes_2000,Healthcare
2019-08-21,130.85000610351562,131.6999969482422,6912800,132.41000366210938,131.52999877929688,119.96722412109376,JNJ,Forbes_2000,Healthcare
2019-08-22,130.8000030517578,131.60000610351562,7213500,132.1300048828125,131.27000427246094,119.73006439208984,JNJ,Forbes_2000,Healthcare
2019-08-23,127.12999725341795,131.07000732421875,15714000,131.25999450683594,127.7300033569336,116.50127410888672,JNJ,Forbes_2000,Healthcare
2019-08-26,126.62999725341795,127.41999816894533,8889500,128.0800018310547,127.8000030517578,117.43856048583984,JNJ,Forbes_2000,Healthcare
2019-08-27,129.10000610351562,129.8800048828125,20183800,132.39999389648438,129.63999938964844,119.12939453125,JNJ,Forbes_2000,Healthcare
2019-08-28,127.01000213623048,127.86000061035156,9878800,128.8699951171875,128.67999267578125,118.24723052978516,JNJ,Forbes_2000,Healthcare
2019-08-29,126.83000183105467,128.83999633789062,6749900,129.1999969482422,128.24000549316406,117.84291076660156,JNJ,Forbes_2000,Healthcare
2019-08-30,127.62000274658205,128.27000427246094,7371100,129.10000610351562,128.36000061035156,117.95317840576172,JNJ,Forbes_2000,Healthcare
2019-09-03,127.51000213623048,127.98999786376952,5710200,128.97999572753906,128.74000549316406,118.30237579345705,JNJ,Forbes_2000,Healthcare
2019-09-04,128.0800018310547,129.49000549316406,4807200,129.58999633789062,128.86000061035156,118.41262817382812,JNJ,Forbes_2000,Healthcare
2019-09-05,128.30999755859375,129.89999389648438,4754100,129.89999389648438,128.5800018310547,118.15533447265624,JNJ,Forbes_2000,Healthcare
2019-09-06,128.07000732421875,128.8800048828125,6758300,129.22999572753906,128.2100067138672,117.81533813476562,JNJ,Forbes_2000,Healthcare
2019-09-09,126.58999633789062,128.0,7684700,128.16000366210938,126.9499969482422,116.65748596191406,JNJ,Forbes_2000,Healthcare
2019-09-10,126.33999633789062,127.33999633789062,8239500,129.5500030517578,129.5500030517578,119.04671478271484,JNJ,Forbes_2000,Healthcare
2019-09-11,129.0800018310547,129.86000061035156,6203600,131.27999877929688,131.1699981689453,120.53534698486328,JNJ,Forbes_2000,Healthcare
2019-09-12,130.05999755859375,131.36000061035156,5250000,131.77000427246094,130.42999267578125,119.8553466796875,JNJ,Forbes_2000,Healthcare
2019-09-13,129.9600067138672,131.3300018310547,5369800,131.57000732421875,130.77999877929688,120.17698669433594,JNJ,Forbes_2000,Healthcare
2019-09-16,129.3300018310547,130.11000061035156,5101700,130.75,129.5399932861328,119.0374984741211,JNJ,Forbes_2000,Healthcare
2019-09-17,129.11000061035156,129.60000610351562,4976400,130.5,129.6699981689453,119.15695190429688,JNJ,Forbes_2000,Healthcare
2019-09-18,128.77999877929688,129.89999389648438,4373600,130.55999755859375,130.41000366210938,119.83696746826172,JNJ,Forbes_2000,Healthcare
2019-09-19,129.36000061035156,129.6300048828125,4730100,131.19000244140625,130.11000061035156,119.56128692626952,JNJ,Forbes_2000,Healthcare
2019-09-20,130.2899932861328,131.0,12053100,132.0,131.64999389648438,120.97644805908205,JNJ,Forbes_2000,Healthcare
2019-09-23,130.49000549316406,131.02000427246094,5183700,132.0500030517578,131.74000549316406,121.05915832519533,JNJ,Forbes_2000,Healthcare
2019-09-24,131.33999633789062,132.10000610351562,7102600,132.77999877929688,131.5500030517578,120.8845443725586,JNJ,Forbes_2000,Healthcare
2019-09-25,130.22999572753906,131.5,4522900,131.57000732421875,130.99000549316406,120.36992645263672,JNJ,Forbes_2000,Healthcare
2019-09-26,128.02999877929688,131.08999633789062,7545800,131.30999755859375,128.85000610351562,118.40345764160156,JNJ,Forbes_2000,Healthcare
